Motor Name,Index,D (in),P (in),Volts (V),Power (W),RPM,Thrust (N),Speed (m/s),Weight P (g),KV,Max Amp (A),Weight M (g)
LittleScreamers Purple Peril (Original),1,6,4,6.8,31,9870,1.7455837,16.719296,5.1,1760,10,25
Torque 34T-1520,2,6,4,6.8,31,9840,1.71616375,16.674592,5.1,1520,8,32
Mega RCn 400/7/16,3,7,5,9.9,26,6750,2.2359162,14.30528,9.1,857,8,39
KEDA TR2826/14,4,6,4,6.8,73,13260,3.40290755,22.441408,5.1,2315,30,48
KEDA TR2826/14,5,6,4,6.8,73,13260,3.40290755,22.441408,5.1,2315,30,48
Skatty 400XT (950Kv) R/B/B,6,7,5,7,25,6660,1.6475172,14.08176,9.1,950,12,45
Grayson Mega Jet 18,7,6,4,6.9,48,11580,2.5301157,19.625056,5.1,1820,25,61
HXT 25D-28,8,7,5,7,28,6750,1.9221034,14.30528,9.1,1117,19,58
Scorpion 2215-18,9,7,5,9.9,74,9840,4.22666615,20.832064,9.1,1126,20,62
ARC 20-34-110,10,13,8,6.9,64,3900,5.67805035,13.232384,30.9,3050,11,42
ARC 20-34-110,11,13,8,7.9,90,4320,7.0804013,14.618208,30.9,3050,11,42
Medusa 28-32-1500,12,6,4,6.9,30,10140,1.8828768,17.166336,5.1,1630,20,71
Medusa 28-32-1500,13,6,4,7.9,42,11400,2.42224255,19.312128,5.1,1630,20,71
Mega RCn 400/15/7,14,8,6,6.8,27,5280,2.0986231,13.4112,13.9,915,14,63
AEM 28L-GTS,15,10,7,10.8,282,8820,12.160246,26.15184,20.1,3960,33,57
E-max BL 2215/25,16,10,7,6.9,55,5040,3.7069137,14.931136,20.1,985,17,59
Komodo KH2413-11,17,10,5,7.11,25,4650,2.7262487,9.83488,20.1,750,15,63
Komodo KH2413-11,18,10,5,7.3,28,4770,2.87334845,10.103104,20.1,750,15,63
Komodo KH2413-10,19,10,5,7.09,31,4935,3.3734876,10.460736,20.1,823,15,63
Komodo KH2413-11,20,10,7,7,32,4230,2.40262925,12.51712,20.1,750,15,63
Komodo KH2413-11,21,10,7,7.16,35,4410,2.745862,13.053568,20.1,750,15,63
Komodo KH2413-11,22,10,7,7.3,36,4470,2.9027684,13.232384,20.1,750,15,63
Komodo KH2413-11,23,10,7,8.32,50,4965,3.59904055,14.707616,20.1,750,15,63
Komodo KH2413-11,24,10,5,9.53,53,5940,4.59931885,12.561824,20.1,750,15,63
Komodo KH2413-11,25,10,7,8.9,56,5160,3.65788045,15.288768,20.1,750,15,63
Komodo KH2413-11,26,10,5,10.71,72,6495,5.59959715,13.768832,20.1,750,15,63
Komodo KH2413-11,27,10,7,9.9,73,5640,4.38357255,16.719296,20.1,750,15,63
Exceed Rocket 2215-3400,28,10,5,10.6,257,10230,13.0428445,21.636736,20.1,3195,30,63
iFlight iPower Multimate MT2212-850,29,10,5,6.8,31,4890,3.10870805,10.371328,20.1,894,13.5,65
MMM 450XT,30,11,7,6.9,48,4410,3.89324005,13.053568,23,950,15,68
Exceed Optima 2220-2700,31,9,6,10.6,256,9960,11.375714,25.302464,17.9,2800,30,76
Turnigy 2217-20T,32,10,7,6.9,51,4950,3.59904055,14.662912,20.1,895,17,75
GPS XYH OK-C2836-12,33,12,6,6.9,28,3600,3.20677455,9.119616,26.9,750,20,78
TurBORIX DAT-750,34,11,7,6.8,57,4650,4.28550605,13.768832,23,827,17,82
Justgofly 550XT 12-magnet,35,10,5,6.9,33,5070,3.34406765,10.72896,20.1,825,0,90
Justgofly 550XT 12-magnet,36,10,5,7.9,47,5700,4.2953127,12.07008,20.1,825,0,90
Justgofly 550XT 12-magnet,37,11,7,6.9,54,4560,4.3345393,13.500608,23,825,0,90
Atlas AM 2909/20,38,9,6,7.8,106,7620,6.36451585,19.356832,17.9,1200,23,98
Atlas AM 2909/20,39,9,6,9.7,184,9090,9.1005712,23.067264,17.9,1200,23,98
ARC 2814-980,40,10,7,6.9,78,5880,5.16810455,17.43456,20.1,995,30,98
ARC 2814-980,41,10,7,9.8,187,7890,9.34573745,23.380192,20.1,995,30,98
ARC 2814-980,42,10,7,10.7,235,8490,10.787315,25.168352,20.1,995,30,98
Rimfire 35-36-1000,43,10,7,6.9,76,5880,5.2367511,17.43456,20.1,1005,40,102
Rimfire 35-36-1000,44,10,7,7.8,104,6570,6.67832865,19.44624,20.1,1005,40,102
GPS C35-36-C,45,10,7,7.8,120,6660,7.9433865,19.714464,20.1,1110,25,102
Rimfire 35-36-1000,46,10,7,8.8,139,7260,7.99241975,21.502624,20.1,1005,40,102
Rimfire 35-36-1000,47,10,7,9.8,182,7920,9.80665,23.4696,20.1,1005,40,102
Rimfire 35-36-1000,48,10,7,10.7,227,8520,11.32668075,25.25776,20.1,1005,40,102
XMotor 3536CA-8T,49,10,7,6.8,74,5700,4.81506515,16.898112,20.1,1010,32,105
XMotor 3536CA-8T,50,10,7,7.8,100,6390,6.1389629,18.954496,20.1,1010,32,105
XMotor 3536CA-8T,51,10,7,8.8,132,7020,7.56092715,20.78736,20.1,1010,32,105
XMotor 3536CA-8T,52,10,7,9.8,170,7680,9.1201845,22.754336,20.1,1010,32,105
Dualsky XM 3536-8,53,10,7,10.6,205,8220,10.5127288,24.36368,20.1,1010,28,105
XMotor 3536CA-8T,54,10,7,10.7,210,8280,10.7088618,24.542496,20.1,1010,32,105
TurBORIX 4023-850,55,10,5,9.7,113,7560,7.6884136,16.004032,20.1,893,35,107
XMotor 3536CA-8T,56,11,7,7.8,124,6030,7.5315072,17.8816,23,1010,32,105
XMotor 3536CA-8T,57,11,7,8.7,163,6630,9.01231135,19.66976,23,1010,32,105
TurBORIX 4023-850,58,11,7,6.8,73,5160,5.38385085,15.288768,23,893,35,107
TurBORIX 4023-850,59,11,7,7.7,103,5760,6.75678185,17.076928,23,893,35,107
TurBORIX 4023-850,60,11,7,10.6,222,7410,11.91507975,21.949664,23,893,35,107
XMotor 3536CA-8T,61,12,8,7.6,136,5460,8.7279185,18.507456,26.1,1010,32,105
TurBORIX 4023-850,62,12,8,6.7,91,4890,6.9823348,16.54048,26.1,893,35,107
TurBORIX 4023-850,63,12,8,7.6,126,5430,8.7083052,18.373344,26.1,893,35,107
TurBORIX 4023-850,64,12,8,8.6,170,5940,10.4931155,20.1168,26.1,893,35,107
TurBORIX 4023-850,65,12,6,7.1,83,5280,6.93330155,13.4112,26.9,893,35,107
TurBORIX 4023-850,66,12,6,11.5,294,7590,15.24934075,19.267424,26.9,893,35,107
Mega RCn 600/20/8,67,11,7,11.8,295,7980,13.8273765,23.648416,23,887,35,136
Himax 2825-2300,68,11,7,10.8,252,7290,11.0815145,21.592032,23,2300,23,138
Mega RCn 600/20/8,69,12,8,7.7,127,5400,8.6886919,18.283936,26.1,887,35,136
Mega RCn 600/20/8,70,12,8,9.2,209,6150,11.52281375,20.832064,26.1,887,35,136
Mega RCn 600/20/8,71,12,8,9.6,234,6360,12.3171524,21.547328,26.1,887,35,136
Mega RCn 600/20/8,72,13,8,7.1,130,4860,8.9044382,16.451072,30.9,887,35,136
Mega RCn 600/20/8,73,13,8,9,229,5760,12.748645,19.490944,30.9,887,35,136
iFlight iPower Multimate MT4114-400,74,11,7,14.6,87,5490,6.1781895,16.272256,23,415,40,158
GPS C35-48-B,75,11,7,7.6,124,5970,7.36479415,17.702784,23,950,35,161
GPS C35-48-B,76,11,7,11.1,310,7980,13.533177,23.648416,23,950,35,161
Castle 3412-1100,77,10,7,6.9,131,6960,7.3157609,20.608544,20.1,1235,0,175